Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Cayman Islands,CYM,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.0369860641264137,0.0447662040055831,0.0487545164623413,0.053645256472603,0.0598914040236204,0.047800103660882,0.0451849169757505,0.050617210833152,0.0528124510264337,0.0555173619726359,0.0564113067644473,0.0583678957335214,0.0615969512447809,0.0754368537704514,0.066944658020367,0.0604126323455133,0.0651327824908622,0.0617593131969474,..,..
Cayman Islands,CYM,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.0355024296554989,0.0429704821583575,0.046798810091718,0.0514933661976122,0.0574889599242098,0.0458826819730215,0.0433723991538618,0.048586785574683,0.0506939673573277,0.0532903752979972,0.0541484609807211,0.0560265646362455,0.0591260919541664,0.0724108297996751,0.0642592843633282,0.0579892800385427,0.0625200892083394,0.059281941026558,..,..
Cayman Islands,CYM,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,0.1874,0.2305,0.2491,0.2532,0.2735,0.2251,0.2164,0.2427,0.2588,0.2784,0.2915,0.3099,0.3389,0.4254,0.3633,0.3458,0.3912,0.3927,0.4059,..
Cayman Islands,CYM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.233902314810638,0.249992681417999,0.262355093309578,0.314234469058315,0.312849105478957,0.329023791194155,0.330633489890753,0.34097532455926,0.357975839277623,0.378695338763108,0.39945773256778,0.418316555239566,0.408587438369759,0.414317120759666,0.435397889334994,0.454181072913047,0.46893990167683,0.415554016813388,..,..
Cayman Islands,CYM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,117.436583958714,117.117122140321,114.83853985004,105.472790158919,..,..,..,..,..
Cayman Islands,CYM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,..,..
Cayman Islands,CYM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.0488671558644083,0.0467845327361357,0.0342710421317907,0.0307895192630665,0.0300737253558018,0.0314042496217456,0.0303882923536532,0.0321520440168753,0.034911116178804,0.0482965064534243,0.0496818214214726,0.050024622430798,0.0534422580778236,0.0534072007717615,0.055731396027874,0.0559342608964034,0.0556470116511495,0.0569737024704818,0.0569589309643448,..
Central African Republic,CAF,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.139258265502888,0.133323349107423,0.0976632627749384,0.0877418579493245,0.0857020376196986,0.0894936743173396,0.0865984690516154,0.0916246874400901,0.0994873018458393,0.137632067992962,0.141579843471463,0.142556734250697,0.15229607765849,0.152196173754752,0.158819505813494,0.159397616186875,0.15857903301064,0.162359745415337,0.162317650591378,..
Central African Republic,CAF,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,9.8164,10.8582,10.8924,10.2514,10.9228,11.8438,11.5787,11.5255,11.4561,11.8786,12.6499,12.1415,12.4694,12.2745,12.6029,12.7563,13.079,12.7777,13.4443,..
Central African Republic,CAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,38.3338681608926,37.3635795959409,37.5690227836114,36.8141664735428,32.2589062460725,33.9856217226143,31.5273810283745,31.9189914897237,32.7901712257048,31.2413315121572,28.3418324649438,29.4959372264099,35.7553299980455,36.2171100024119,28.6110555239693,27.8986367879887,..
Central African Republic,CAF,Trade (% of GDP),NE.TRD.GNFS.ZS,36.3958702287378,37.5808990187896,34.4375218095517,31.4942464896799,34.4304819543042,34.4756183327299,33.0594485943314,38.3992875721315,53.0950920179825,53.1451477769621,50.53064402191,57.1435457117119,49.6602000024318,50.0658000014868,49.5210200011921,44.159119995104,45.23357000162,43.480570208358,46.4318999802251,..
Central African Republic,CAF,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Agricultural land (% of land area),AG.LND.AGRI.ZS,7.94054383768339,7.94664355195994,7.94792770233394,7.93813605573213,7.89688272496709,7.84808501075476,7.85225849947029,7.8614080708851,7.87778098815371,7.89351183023532,7.89270923625156,7.89399338662557,8.30203216796687,8.81890269350541,8.96866673087418,9.00526501653344,9.04218433978619,9.09948955022633,..,..
Central African Republic,CAF,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.301348212628823,0.285264015868108,0.266635021784103,0.252913641461008,0.259888738126977,0.251245016332345,0.240047398191107,0.230482840520477,0.217412538248467,0.212366488978699,0.209485434395668,0.206651917322574,0.196244890007956,0.179005381508642,0.17320085698524,0.175086115262631,0.161871147685021,0.144652487275129,0.137922303673066,..
Central Europe and the Baltics,CEB,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.765369734487569,0.724440165542483,0.679138678150578,0.644696026230954,0.660627250472924,0.639084867646611,0.611024175553164,0.58655151691224,0.553447546899599,0.540391563460621,0.533139446456472,0.526553674053396,0.500163665618287,0.456357206160094,0.441619398968303,0.446332498881204,0.412985808524835,0.369283969798486,0.352067033720713,..
Central Europe and the Baltics,CEB,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,1034.2171,1038.9249,1013.2652,937.9392,970.5644,972.995,946.3437,920.5444,902.7981,914.0358,925.8322,953.9062,949.3838,909.6275,861.3989,912.8168,880.7498,807.0904,788.0481,..
Central Europe and the Baltics,CEB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.49533703657685,3.33089582518213,3.29172453328814,3.05124085605314,2.9606019608525,3.39882401312078,3.15471936779231,3.40491043717543,3.27916971979306,2.93244364442644,2.93959576881542,3.0765215602674,2.8086324477749,2.71589688065228,2.80601417152088,2.7955608567157,2.93065631646351,2.68285388574743,2.44194375643594,..
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,101.888196946312,104.682037182865,104.185166871239,92.9319755129392,104.464984905731,112.883966693345,116.12084582553,117.682858283811,119.875144797024,119.413555662705,120.335512986639,123.351879836094,123.819500551781,121.363013902895,114.658310873069,125.55242593516,139.83650926868,123.605007799846,116.319512552977,..
Central Europe and the Baltics,CEB,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,84.2090812133664,84.1241333997874,82.6199028367249,80.6725932179359,81.060999409797,80.9039198474816,79.2018635743881,78.3607619460349,77.334302362587,77.4453728901794,77.7477619677425,77.9435919536441,76.6423244496855,75.1989331318621,73.765281642929,74.9293008570427,74.4891649181178,73.787533856932,..,..
Central Europe and the Baltics,CEB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.7316129652104,47.7693143736159,47.9949095427671,47.9163379859727,47.0522120681448,47.2142049195397,46.8803414197218,46.9565221325583,46.8621980917691,46.9550718027164,46.6831370243936,46.6336578921674,46.7211321228008,47.1607908068912,46.3028102508104,46.1888715416489,45.4859443523745,..,..,..
Central Europe and the Baltics,CEB,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.0178994029840027,0.0196121565599322,0.0162356847702243,0.0169058702229407,0.0156792383778961,0.019552461285695,0.0317094657494668,0.0335426208403639,0.0350834749473982,0.0390237325256533,0.0426517269322899,0.0566791004867844,0.0585365959066843,0.0544098692815775,0.0557522804539838,0.062909522164841,0.0633765797124535,0.0618825266164745,0.0590619737060398,..
Chad,TCD,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.0508279230089981,0.0556915325365636,0.0461035564279354,0.0480066441802402,0.0445234470570714,0.0555220192401905,0.0900435777221628,0.0952490846268873,0.0996245609481052,0.11081348769623,0.121115698364508,0.160948438243235,0.166223063004554,0.154504630643007,0.158316599778428,0.178640614549277,0.179966891469911,0.175724313334671,0.167714948647899,..
Chad,TCD,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,38.302,40.2218,41.978,44.0538,46.6298,48.9602,52.0802,54.7517,57.7579,62.7645,66.1083,69.9762,74.1145,78.0828,82.4158,86.1413,91.5312,96.8733,101.1738,..
Chad,TCD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.1335493075332,29.351416386452,29.0575437948301,33.1566904523959,33.2509512944262,27.1563338879622,27.0843972280265,31.7128603274934,31.1688076695246,33.6210255108379,39.3716151096934,38.4300853118306,37.6181441617191,37.5903652533914,40.687470063118,37.4420946884713,35.2279823985979,35.2160714364369,37.6986952016608,..
Chad,TCD,Trade (% of GDP),NE.TRD.GNFS.ZS,77.0815766029615,75.1059962731949,69.0677746090641,64.8597511917067,63.7311691270791,57.5437561870898,54.3851887421013,51.5308164549816,40.8116269859319,48.5114982079885,43.9580149331537,43.2900613852468,46.7384317860183,46.6777247152768,40.6428170621932,43.9465041015895,47.9883784319429,46.8951015094343,47.8679892951699,..
Chad,TCD,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Chad,TCD,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8580050825921,38.8587992376112,38.8587992376112,38.9413913595934,39.1002223634053,39.1796378653113,39.4575921219822,39.7363405336722,39.8951715374841,39.8959656925032,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,39.9761753494282,39.9756194409149,..,..
Chad,TCD,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,0.77509060316217,0.807953278639483,0.767487166202,0.747910703064867,0.65071518437109,0.726325617227433,0.65038305783139,0.59887341153067,..,..
Channel Islands,CHI,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,0.740740740740741,3.29545454545454,3.51262349066959,4.26638917793965,3.13807531380753,3.69978858350951,3.57142857142857,3.67170626349892,3.65984930032293,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Agricultural land (% of land area),AG.LND.AGRI.ZS,42.4242424242424,41.4141414141414,40.9090909090909,44.4444444444444,46.010101010101,48.5353535353535,48.2828282828283,47.7777777777778,48.0808080808081,46.7676767676768,46.9191919191919,46.5656565656566,43.2828282828283,43.2828282828283,43.2828282828283,43.2828282828283,..,..,..,..
Channel Islands,CHI,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.166427215030521,0.177627886449164,0.180165282710827,0.174287794652574,0.174540869082843,0.179655004876173,0.174102968394371,0.176943182468311,0.160178504153298,0.168110941244499,0.173997220842039,0.173380370820328,0.166852155438509,0.175820451755745,0.1721125474807,0.157440385309984,0.156402825379265,0.132500104017516,0.130453161523988,..
Chile,CHL,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.344543476805683,0.367731500906367,0.372984507933294,0.360816725337744,0.361340648928483,0.371928112804311,0.360434091514334,0.366314002631807,0.331607175667694,0.348029186060908,0.360215169210447,0.35893814458975,0.345423203391127,0.363989686003945,0.35631345209982,0.325938625689197,0.32379063261091,0.274306377757615,0.270068725379593,..
Chile,CHL,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,89.4558,98.2183,102.6001,98.9627,101.6041,112.2079,116.2296,118.7258,110.9509,116.6424,121.9211,124.5992,126.7867,133.2977,126.1561,127.2099,129.5282,116.8374,118.1209,..
Chile,CHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.71204514365714,3.55057108879902,3.42443226132978,3.69712695588486,3.47828463189786,3.62618323583881,3.27493353961752,3.47337532789926,3.94662062999462,3.7094042753649,4.19908937129196,4.28097161377037,3.92743592461123,3.987812171379,4.04542684409947,3.50586436813615,3.23467925849162,3.49022733362425,3.91236351235161,..
Chile,CHL,Trade (% of GDP),NE.TRD.GNFS.ZS,73.7116350448521,76.9770247140928,80.6766262406468,66.6860309631418,69.7176801370338,72.4816428077334,68.156142891334,65.1432879523879,65.6346281218887,59.3491104775309,56.0578610877723,56.0261589675707,58.177050633437,57.6117545680829,58.1828635629748,64.8774063237834,75.2016177425303,60.7247236874408,63.859857248066,..
Chile,CHL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,74.0021876923414,76.0197656669821,75.1772773383737,73.4651836977955,77.5945604954581,76.6642948421161,70.0496946256346,68.972325661819,76.0638394134275,75.7299683205292,0,0,0,0,0,0,0,0,..,..
Chile,CHL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,6.95397915077549,..,..,..,..,..,..,..,..,..,..,..,..,..,8.4063628013325,8.5491626347143,8.50102224465314,..,..
Chile,CHL,Agricultural land (% of land area),AG.LND.AGRI.ZS,21.2499260287385,21.1584706508933,20.7361278330993,20.3137863602374,19.7952795575712,19.3910934566367,18.8793126590382,18.4482291279999,18.0003149864236,17.5651877090955,17.0258627541733,16.5754635041584,16.0160767248496,15.435346965027,14.9026289456383,14.5631870231053,14.3199327104591,14.4010249751882,..,..
Chile,CHL,Real interest rate (%),FR.INR.RINR,-3.87220104358338,3.40902444709341,12.910470199151,3.54597211267265,-3.76879580128201,5.58745776542778,9.22337834222408,6.84632643680273,2.12102531001641,0.534100501734634,0.982913248021622,-0.262655305184403,2.54731216179179,..,..,..,..,..,..,..
China,CHN,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.748257104690241,0.712232961875807,0.669308027882815,0.656525159657031,0.649769168009372,0.648999512537411,0.620765014670132,0.603423255757238,0.567820241775672,0.524378101708268,0.492191759509714,0.470106153331261,0.461494527654905,0.445868602247883,0.441244600234495,0.426379581273407,0.41232929362019,0.406851706536836,0.390641528578387,..
China,CHN,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,1.35978460568449,1.29431903973798,1.21631287838271,1.19308296540098,1.18080550972293,1.17940683852303,1.12809715458083,1.0965825098719,1.0318822483914,0.952936184356233,0.894444935344965,0.854309443011614,0.838659800727931,0.810263287437438,0.801860230901059,0.774846489474757,0.749313334177565,0.739359083766105,0.709900826296661,..
China,CHN,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),EN.GHG.ALL.MT.CE.AR5,8759.3389,9356.3434,9576.2959,10196.8722,11062.0446,12056.806,12419.567,12948.608,13095.1974,12931.0416,12913.087,13160.5935,13740.9299,14052.8622,14230.2296,14866.4936,14857.4011,15411.7834,15536.1217,..
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.4758623658001,10.0934194559262,10.0099770734138,9.47299581661597,9.16649906130733,9.0338458593332,8.96505673533992,8.78442131602471,8.48242940933654,8.22401359479525,7.90065017505416,7.32839239286042,6.91714289236836,7.00621575788341,7.54018198521241,7.08935251618004,7.14788692830171,6.88951941080068,6.77599881291286,..
China,CHN,Trade (% of GDP),NE.TRD.GNFS.ZS,63.5695798621627,61.2664640006176,56.7111330003209,44.4197644331119,49.8540722338977,49.9458272253643,47.4802130784317,45.9160413795571,44.0684564812532,38.6971848362625,36.177170692978,36.95085261586,36.8943843914718,35.1994202738836,34.0389507864581,36.5206911762676,37.440719876366,36.1051923691138,37.1984201388065,..
China,CHN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,88.2842653796328,89.3091739828854,89.5211571180054,90.1612712655318,90.8066275814595,91.4247318781345,91.1492191796216,91.0001219143645,89.5548400213043,71.0695588904552,0,0,0,0,0,0,0,0,..,..
China,CHN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,56.0741598447602,56.1374176962452,56.2006719746855,56.2639250438662,56.1834730812931,56.1036602181182,56.0235278052443,55.9433953923703,55.8632629794963,55.7831305666223,55.7030573453299,55.6228503623161,55.54274989588,55.462649429444,55.4526368711394,55.4426243128349,55.4326117545304,55.4326117545304,..,..
China,CHN,Real interest rate (%),FR.INR.RINR,2.01937450123308,-0.411124456133464,-2.36108572327859,5.39639019800592,-1.04598657931298,-1.34800592549109,3.51038465814056,3.61884518177429,4.46024340812095,4.20696426973205,2.83073632160298,0.19585733630837,0.852537111572747,2.99509285161556,3.79985989492251,-0.118557234530241,2.36988583421333,4.88038486696444,5.09321925687914,..
